date,open,high,low,close,volume
2024-04-02 09:28:00,2977.15,2977.5,2974.05,2976.0,17121
2024-04-02 09:29:00,2976.0,2976.9,2975.0,2976.6,8643
2024-04-02 09:30:00,2976.6,2977.8,2975.25,2977.8,10476
2024-04-02 09:31:00,2977.35,2982.0,2977.35,2980.95,19938
2024-04-02 09:32:00,2980.9,2988.0,2980.9,2984.9,42707
2024-04-02 09:33:00,2984.55,2985.4,2980.1,2982.0,19010
2024-04-02 09:34:00,2982.0,2982.1,2977.9,2979.75,15870
2024-04-02 09:35:00,2979.25,2980.1,2978.5,2979.05,6485
2024-04-02 09:36:00,2978.0,2979.6,2977.0,2978.05,12845
2024-04-02 09:37:00,2978.0,2978.85,2976.7,2977.6,9339
2024-04-02 09:38:00,2977.6,2978.25,2976.05,2976.9,5563
2024-04-02 09:39:00,2976.9,2977.3,2975.4,2975.85,8089
2024-04-02 09:40:00,2975.85,2978.0,2975.0,2977.25,11388
2024-04-02 09:41:00,2976.6,2977.7,2975.8,2975.8,5472
2024-04-02 09:42:00,2976.65,2976.7,2974.15,2975.1,8277
2024-04-02 09:43:00,2974.2,2975.2,2972.5,2973.55,11610
2024-04-02 09:44:00,2974.45,2975.8,2972.5,2975.8,7399
2024-04-02 09:45:00,2974.9,2975.85,2973.95,2974.6,8477
2024-04-02 09:46:00,2974.6,2975.0,2972.5,2972.85,11189
2024-04-02 09:47:00,2972.85,2972.85,2969.0,2970.5,15199
2024-04-02 09:48:00,2970.05,2971.0,2968.15,2970.0,12331
2024-04-02 09:49:00,2970.0,2970.8,2968.05,2970.2,8008
2024-04-02 09:50:00,2969.05,2970.9,2969.0,2969.9,10423
2024-04-02 09:51:00,2970.0,2970.1,2966.3,2968.4,23220
2024-04-02 09:52:00,2968.4,2968.4,2965.5,2966.1,11361
2024-04-02 09:53:00,2966.1,2968.4,2966.0,2966.8,9476
2024-04-02 09:54:00,2966.8,2967.15,2964.5,2965.0,10303
2024-04-02 09:55:00,2965.0,2968.8,2964.5,2968.75,15506
2024-04-02 09:56:00,2968.75,2968.9,2967.55,2968.8,7975
2024-04-02 09:57:00,2968.8,2970.0,2965.0,2965.0,16291
2024-04-02 09:58:00,2965.6,2965.75,2964.5,2964.7,7839
2024-04-02 09:59:00,2964.7,2965.05,2963.0,2964.05,9181
2024-04-02 10:00:00,2963.95,2966.7,2963.95,2965.2,16031
2024-04-02 10:01:00,2965.05,2965.3,2963.0,2964.95,7050
2024-04-02 10:02:00,2964.95,2966.45,2963.75,2966.4,9470
2024-04-02 10:03:00,2966.4,2966.4,2963.6,2964.85,6202
2024-04-02 10:04:00,2964.85,2965.5,2964.0,2964.1,8964
2024-04-02 10:05:00,2964.1,2966.0,2963.9,2965.3,9242
2024-04-02 10:06:00,2965.5,2965.9,2964.9,2965.1,7013
2024-04-02 10:07:00,2965.0,2965.1,2962.65,2963.6,8891
2024-04-02 10:08:00,2963.3,2963.6,2962.0,2962.85,8842
2024-04-02 10:09:00,2962.85,2962.95,2962.05,2962.05,6193
2024-04-02 10:10:00,2962.05,2962.4,2961.4,2962.4,10200
2024-04-02 10:11:00,2962.45,2963.0,2961.35,2962.95,5831
2024-04-02 10:12:00,2962.95,2963.0,2961.25,2961.8,26851
2024-04-02 10:13:00,2961.65,2962.3,2957.8,2961.2,30608
2024-04-02 10:14:00,2961.2,2961.2,2958.0,2959.1,8157
2024-04-02 10:15:00,2959.8,2960.0,2955.25,2957.7,15054
2024-04-02 10:16:00,2957.75,2959.0,2957.0,2958.3,9531
2024-04-02 10:17:00,2958.3,2958.35,2955.6,2958.15,10193
2024-04-02 10:18:00,2958.0,2959.1,2957.8,2959.0,5272
2024-04-02 10:19:00,2959.0,2959.8,2958.6,2959.65,6762
2024-04-02 10:20:00,2959.25,2959.7,2958.8,2959.4,5621
2024-04-02 10:21:00,2959.4,2961.0,2959.0,2961.0,6982
2024-04-02 10:22:00,2961.0,2961.0,2959.25,2959.9,9219
2024-04-02 10:23:00,2959.0,2959.95,2956.9,2957.65,6920
2024-04-02 10:24:00,2957.1,2958.65,2956.15,2957.35,8990
2024-04-02 10:25:00,2957.3,2957.3,2954.2,2956.15,15448
2024-04-02 10:26:00,2956.75,2956.95,2953.65,2953.75,7196
2024-04-02 10:27:00,2954.5,2957.6,2953.65,2956.45,10519
2024-04-02 10:28:00,2955.4,2956.45,2954.35,2955.9,5785
2024-04-02 10:29:00,2955.9,2958.0,2954.55,2956.95,6851
2024-04-02 10:30:00,2957.6,2958.0,2956.55,2958.0,5610
2024-04-02 10:31:00,2957.85,2957.85,2954.7,2955.65,5416
2024-04-02 10:32:00,2955.65,2956.6,2954.6,2956.0,6508
2024-04-02 10:33:00,2956.0,2956.6,2954.6,2956.55,7217
2024-04-02 10:34:00,2956.55,2959.5,2956.4,2957.0,6341
2024-04-02 10:35:00,2957.0,2959.75,2957.0,2958.0,6746
2024-04-02 10:36:00,2958.0,2959.0,2956.85,2957.0,4274
2024-04-02 10:37:00,2957.0,2957.0,2955.0,2955.7,6823
2024-04-02 10:38:00,2955.7,2956.3,2954.2,2954.2,7219
2024-04-02 10:39:00,2954.2,2955.55,2952.0,2954.0,12179
2024-04-02 10:40:00,2954.6,2955.0,2953.0,2953.5,4115
2024-04-02 10:41:00,2953.5,2954.6,2953.0,2954.45,6575
2024-04-02 10:42:00,2954.15,2955.0,2953.35,2953.95,6065
2024-04-02 10:43:00,2953.7,2954.05,2952.5,2953.15,10106
2024-04-02 10:44:00,2953.0,2954.9,2953.0,2954.75,6751
2024-04-02 10:45:00,2954.75,2954.75,2952.7,2954.1,6414
2024-04-02 10:46:00,2954.55,2957.0,2954.3,2956.1,8021
2024-04-02 10:47:00,2956.0,2956.5,2954.5,2954.6,5925
2024-04-02 10:48:00,2954.4,2954.75,2954.15,2954.45,6279
2024-04-02 10:49:00,2954.6,2954.65,2954.1,2954.55,6309
2024-04-02 10:50:00,2954.15,2954.6,2953.4,2953.65,11988
2024-04-02 10:51:00,2953.6,2953.65,2951.8,2952.4,10911
2024-04-02 10:52:00,2952.95,2953.7,2952.0,2952.85,6309
2024-04-02 10:53:00,2952.45,2954.2,2951.8,2952.95,5771
2024-04-02 10:54:00,2952.95,2954.25,2950.3,2950.3,13469
2024-04-02 10:55:00,2950.3,2951.5,2950.25,2951.45,9373
2024-04-02 10:56:00,2951.25,2953.0,2951.25,2952.85,19243
2024-04-02 10:57:00,2952.55,2952.85,2952.0,2952.25,6540
2024-04-02 10:58:00,2952.25,2953.55,2951.9,2953.0,5389
2024-04-02 10:59:00,2953.0,2953.0,2950.45,2950.45,7178
2024-04-02 11:00:00,2950.55,2952.45,2950.05,2950.85,23472
2024-04-02 11:01:00,2951.0,2951.5,2950.0,2951.05,7093
2024-04-02 11:02:00,2950.95,2951.9,2950.55,2951.15,6192
2024-04-02 11:03:00,2951.15,2951.7,2950.05,2950.25,4073
2024-04-02 11:04:00,2950.25,2951.35,2950.0,2951.1,6704
2024-04-02 11:05:00,2951.05,2953.5,2950.6,2953.5,8080
2024-04-02 11:06:00,2953.5,2953.6,2952.0,2952.15,6571
2024-04-02 11:07:00,2952.55,2954.0,2952.0,2952.35,11437
2024-04-02 11:08:00,2952.35,2955.35,2952.3,2954.0,6571
2024-04-02 11:09:00,2954.0,2955.9,2953.5,2955.55,8435
2024-04-02 11:10:00,2955.55,2955.65,2953.0,2953.8,6703
2024-04-02 11:11:00,2953.75,2953.9,2953.0,2953.0,4341
2024-04-02 11:12:00,2953.0,2954.55,2952.1,2954.0,6595
2024-04-02 11:13:00,2954.0,2954.5,2953.35,2954.3,4317
2024-04-02 11:14:00,2954.3,2957.9,2953.25,2956.2,13776
2024-04-02 11:15:00,2956.4,2957.9,2955.7,2956.95,10461
2024-04-02 11:16:00,2957.05,2957.25,2956.15,2956.35,4982
2024-04-02 11:17:00,2956.35,2959.0,2956.25,2958.8,9409
2024-04-02 11:18:00,2958.8,2958.9,2958.0,2958.1,6600
2024-04-02 11:19:00,2958.1,2958.1,2958.0,2958.1,7488
2024-04-02 11:20:00,2958.1,2958.7,2958.05,2958.1,5468
2024-04-02 11:21:00,2958.1,2958.1,2955.3,2955.55,9158
2024-04-02 11:22:00,2955.55,2956.95,2955.55,2955.8,4475
2024-04-02 11:23:00,2955.6,2955.8,2955.4,2955.4,4641
2024-04-02 11:24:00,2955.4,2955.5,2954.15,2954.95,7388
2024-04-02 11:25:00,2954.95,2955.6,2954.45,2955.6,5597
2024-04-02 11:26:00,2955.5,2956.05,2955.05,2956.05,14622
2024-04-02 11:27:00,2956.05,2957.25,2956.0,2957.15,5001
2024-04-02 11:28:00,2957.15,2957.85,2956.35,2956.45,8186
2024-04-02 11:29:00,2956.45,2957.15,2955.1,2955.2,6440
2024-04-02 11:30:00,2956.0,2956.0,2955.0,2955.35,4010
2024-04-02 11:31:00,2955.3,2955.35,2953.0,2953.0,6450
2024-04-02 11:32:00,2953.3,2953.3,2952.9,2952.95,4606
2024-04-02 11:33:00,2952.9,2954.3,2952.9,2953.95,6577
2024-04-02 11:34:00,2953.95,2955.6,2953.0,2955.0,11112
2024-04-02 11:35:00,2955.0,2956.95,2954.45,2956.7,7463
2024-04-02 11:36:00,2956.15,2959.15,2955.55,2957.95,16311
2024-04-02 11:37:00,2957.8,2959.85,2957.8,2959.4,8503
2024-04-02 11:38:00,2959.4,2962.8,2959.4,2962.5,28612
2024-04-02 11:39:00,2962.5,2963.3,2960.15,2960.9,8740
2024-04-02 11:40:00,2961.3,2963.05,2960.35,2961.0,9064
2024-04-02 11:41:00,2961.05,2963.05,2960.25,2961.5,14548
2024-04-02 11:42:00,2961.5,2963.3,2961.05,2962.0,25801
2024-04-02 11:43:00,2961.95,2962.4,2961.0,2962.0,5853
2024-04-02 11:44:00,2962.0,2962.8,2960.15,2961.0,8045
2024-04-02 11:45:00,2960.7,2961.1,2957.6,2958.0,22613
2024-04-02 11:46:00,2958.0,2958.95,2957.2,2957.2,7528
2024-04-02 11:47:00,2957.2,2957.9,2955.0,2956.5,10543
2024-04-02 11:48:00,2956.5,2956.5,2955.75,2956.25,5512
2024-04-02 11:49:00,2956.3,2957.25,2955.0,2957.2,9115
2024-04-02 11:50:00,2957.9,2958.75,2957.25,2958.0,5495
2024-04-02 11:51:00,2958.0,2959.5,2957.8,2958.0,5327
2024-04-02 11:52:00,2958.75,2960.0,2958.05,2959.95,9360
2024-04-02 11:53:00,2959.45,2959.45,2958.0,2959.1,3960
2024-04-02 11:54:00,2958.45,2959.95,2958.0,2958.1,6759
2024-04-02 11:55:00,2958.1,2959.85,2958.0,2958.05,8203
2024-04-02 11:56:00,2958.75,2958.85,2957.3,2958.0,6708
2024-04-02 11:57:00,2958.0,2958.0,2957.1,2957.75,4971
2024-04-02 11:58:00,2958.8,2958.8,2957.45,2957.45,6882
2024-04-02 11:59:00,2957.9,2957.9,2956.55,2957.45,9728
2024-04-02 12:00:00,2957.45,2957.5,2956.5,2956.5,7958
2024-04-02 12:01:00,2956.5,2956.5,2955.0,2955.6,9281
2024-04-02 12:02:00,2955.55,2957.85,2955.55,2957.2,7976
2024-04-02 12:03:00,2957.2,2958.5,2957.0,2957.65,8789
2024-04-02 12:04:00,2957.55,2958.55,2956.7,2957.0,5192
2024-04-02 12:05:00,2956.45,2957.2,2956.0,2956.7,5731
2024-04-02 12:06:00,2956.65,2957.35,2956.1,2957.25,5514
2024-04-02 12:07:00,2956.9,2956.9,2955.65,2956.8,7341
2024-04-02 12:08:00,2956.75,2956.8,2956.0,2956.05,5438
2024-04-02 12:09:00,2956.05,2956.05,2955.0,2955.4,5845
2024-04-02 12:10:00,2955.35,2957.0,2955.1,2956.95,5890
2024-04-02 12:11:00,2956.85,2956.95,2955.35,2955.6,4820
2024-04-02 12:12:00,2955.85,2957.75,2955.6,2957.55,4323
2024-04-02 12:13:00,2957.7,2959.5,2957.0,2959.45,6086
2024-04-02 12:14:00,2959.45,2959.75,2958.6,2959.5,3939
2024-04-02 12:15:00,2959.7,2960.0,2959.0,2959.4,12914
2024-04-02 12:16:00,2959.25,2959.3,2958.0,2958.0,9261
2024-04-02 12:17:00,2958.3,2958.3,2957.55,2957.95,8956
2024-04-02 12:18:00,2957.9,2958.6,2957.65,2958.55,4550
2024-04-02 12:19:00,2958.5,2959.25,2958.5,2959.25,4917
2024-04-02 12:20:00,2959.25,2959.25,2958.0,2958.45,7540
2024-04-02 12:21:00,2958.45,2958.45,2956.75,2957.35,4467
2024-04-02 12:22:00,2957.3,2957.7,2956.35,2957.7,10083
2024-04-02 12:23:00,2957.7,2957.7,2955.3,2955.3,5863
2024-04-02 12:24:00,2956.2,2957.4,2955.0,2957.15,8109
2024-04-02 12:25:00,2957.0,2958.0,2956.5,2957.45,8647
2024-04-02 12:26:00,2957.4,2957.9,2956.15,2957.4,9880
2024-04-02 12:27:00,2957.2,2957.4,2955.95,2956.7,5881
2024-04-02 12:28:00,2958.1,2958.5,2956.75,2957.5,7276
2024-04-02 12:29:00,2957.5,2959.05,2957.45,2957.95,5567
2024-04-02 12:30:00,2957.5,2958.05,2957.3,2957.75,6640
2024-04-02 12:31:00,2957.75,2959.35,2957.7,2958.2,8353
2024-04-02 12:32:00,2958.2,2958.45,2956.6,2957.35,5658
2024-04-02 12:33:00,2957.35,2957.8,2956.05,2956.55,6150
2024-04-02 12:34:00,2956.6,2958.4,2955.85,2957.9,9544
2024-04-02 12:35:00,2957.1,2958.0,2956.4,2957.35,7497
2024-04-02 12:36:00,2957.2,2957.2,2954.4,2954.4,10208
2024-04-02 12:37:00,2954.55,2955.85,2954.05,2954.8,10815
2024-04-02 12:38:00,2954.8,2955.5,2954.35,2954.8,5329
2024-04-02 12:39:00,2954.8,2956.35,2954.0,2955.9,8139
2024-04-02 12:40:00,2955.8,2956.3,2954.7,2954.9,6794
2024-04-02 12:41:00,2955.15,2955.15,2954.35,2955.15,5533
2024-04-02 12:42:00,2955.15,2955.4,2954.3,2955.4,7722
2024-04-02 12:43:00,2954.9,2956.5,2954.8,2956.05,5126
2024-04-02 12:44:00,2956.05,2956.15,2955.45,2955.45,5828
2024-04-02 12:45:00,2955.45,2956.15,2955.2,2955.2,12759
2024-04-02 12:46:00,2955.3,2955.7,2954.0,2954.9,6603
2024-04-02 12:47:00,2955.5,2955.5,2954.7,2955.35,6194
2024-04-02 12:48:00,2955.4,2955.7,2954.0,2954.55,7387
2024-04-02 12:49:00,2954.55,2955.65,2954.05,2955.05,8754
2024-04-02 12:50:00,2955.1,2955.1,2953.85,2954.55,6221
2024-04-02 12:51:00,2954.2,2955.9,2953.85,2955.75,7371
2024-04-02 12:52:00,2955.85,2955.9,2954.25,2954.25,6771
2024-04-02 12:53:00,2954.3,2955.9,2954.2,2954.9,5805
2024-04-02 12:54:00,2954.9,2955.65,2954.3,2954.75,6761
2024-04-02 12:55:00,2954.75,2955.65,2954.0,2955.05,6971
2024-04-02 12:56:00,2954.2,2956.1,2954.0,2955.1,7154
2024-04-02 12:57:00,2955.5,2956.05,2954.3,2954.6,7261
2024-04-02 12:58:00,2955.6,2955.9,2954.15,2954.8,6413
2024-04-02 12:59:00,2954.8,2955.75,2954.1,2954.4,7153
2024-04-02 13:00:00,2954.9,2955.45,2954.25,2955.05,6214
2024-04-02 13:01:00,2955.1,2955.15,2954.05,2954.45,5685
2024-04-02 13:02:00,2954.65,2955.05,2954.45,2954.85,5124
2024-04-02 13:03:00,2954.85,2956.1,2954.8,2956.05,5056
2024-04-02 13:04:00,2956.05,2956.05,2955.05,2955.8,6172
2024-04-02 13:05:00,2955.35,2956.5,2954.9,2955.9,6942
2024-04-02 13:06:00,2956.4,2957.0,2956.0,2956.55,5838
2024-04-02 13:07:00,2956.55,2957.1,2956.4,2957.05,5233
2024-04-02 13:08:00,2957.0,2957.05,2956.0,2956.2,4750
2024-04-02 13:09:00,2956.2,2956.2,2955.6,2955.75,5612
2024-04-02 13:10:00,2955.05,2958.15,2955.05,2957.05,7932
2024-04-02 13:11:00,2957.95,2959.5,2957.05,2959.0,7371
2024-04-02 13:12:00,2959.45,2959.7,2957.0,2957.4,6949
2024-04-02 13:13:00,2957.4,2957.4,2955.1,2955.65,5691
2024-04-02 13:14:00,2955.65,2955.7,2954.5,2955.15,8150
2024-04-02 13:15:00,2955.15,2956.85,2954.15,2955.25,7816
2024-04-02 13:16:00,2955.45,2956.1,2954.0,2954.0,8446
2024-04-02 13:17:00,2954.85,2954.85,2953.05,2953.4,8666
2024-04-02 13:18:00,2953.15,2953.4,2952.5,2952.6,6606
2024-04-02 13:19:00,2952.6,2953.4,2952.0,2953.05,6629
2024-04-02 13:20:00,2953.0,2953.4,2952.2,2952.8,5945
2024-04-02 13:21:00,2952.8,2954.0,2952.65,2953.9,11568
2024-04-02 13:22:00,2953.85,2954.0,2952.35,2953.4,4613
2024-04-02 13:23:00,2953.2,2953.45,2952.85,2953.2,5284
2024-04-02 13:24:00,2953.1,2954.35,2952.85,2953.3,6613
2024-04-02 13:25:00,2953.5,2953.8,2953.0,2953.15,5485
2024-04-02 13:26:00,2953.8,2954.9,2953.1,2953.75,5912
2024-04-02 13:27:00,2953.7,2953.7,2953.1,2953.5,3407
2024-04-02 13:28:00,2953.4,2955.3,2953.35,2954.05,8617
2024-04-02 13:29:00,2953.7,2953.75,2953.05,2953.25,4704
2024-04-02 13:30:00,2953.35,2955.0,2953.15,2954.0,6557
2024-04-02 13:31:00,2954.65,2955.0,2954.0,2954.95,3992
2024-04-02 13:32:00,2954.95,2955.95,2954.8,2955.55,3580
2024-04-02 13:33:00,2955.55,2956.85,2955.4,2956.2,5425
2024-04-02 13:34:00,2956.3,2956.35,2956.15,2956.25,3516
2024-04-02 13:35:00,2956.2,2956.3,2955.5,2955.7,5486
2024-04-02 13:36:00,2955.65,2957.0,2955.65,2955.85,6219
2024-04-02 13:37:00,2955.95,2956.5,2955.5,2956.1,3786
2024-04-02 13:38:00,2956.1,2956.25,2955.7,2955.8,3271
2024-04-02 13:39:00,2955.8,2955.8,2955.3,2955.75,4659
2024-04-02 13:40:00,2955.75,2956.2,2955.65,2956.2,6342
2024-04-02 13:41:00,2956.1,2956.25,2955.15,2955.8,3088
2024-04-02 13:42:00,2955.4,2955.85,2955.4,2955.85,4614
2024-04-02 13:43:00,2955.9,2956.8,2955.85,2956.35,4218
2024-04-02 13:44:00,2956.3,2956.35,2956.0,2956.05,2836
2024-04-02 13:45:00,2956.05,2956.05,2955.9,2956.05,5451
2024-04-02 13:46:00,2956.0,2959.4,2956.0,2959.0,6933
2024-04-02 13:47:00,2958.25,2959.45,2958.0,2958.95,8265
2024-04-02 13:48:00,2959.0,2959.45,2958.0,2958.6,4780
2024-04-02 13:49:00,2958.55,2958.55,2957.4,2958.0,7875
2024-04-02 13:50:00,2958.0,2958.05,2957.6,2957.65,3625
2024-04-02 13:51:00,2957.6,2958.45,2957.55,2957.8,5016
2024-04-02 13:52:00,2957.75,2957.75,2957.6,2957.65,3885
2024-04-02 13:53:00,2957.75,2957.75,2957.5,2957.75,3915
2024-04-02 13:54:00,2957.7,2957.7,2956.4,2956.6,6443
2024-04-02 13:55:00,2956.6,2958.0,2956.0,2956.0,7905
2024-04-02 13:56:00,2956.25,2958.0,2956.25,2957.45,5575
2024-04-02 13:57:00,2957.2,2957.55,2956.55,2957.1,3864
2024-04-02 13:58:00,2957.1,2957.1,2956.05,2956.35,6845
2024-04-02 13:59:00,2956.3,2956.35,2955.0,2955.5,4130
2024-04-02 14:00:00,2955.5,2956.0,2955.05,2955.55,4784
2024-04-02 14:01:00,2955.6,2955.6,2954.0,2954.4,7558
2024-04-02 14:02:00,2954.4,2954.4,2953.9,2954.15,5510
2024-04-02 14:03:00,2954.0,2955.9,2954.0,2954.75,8768
2024-04-02 14:04:00,2954.75,2955.15,2954.4,2954.85,4726
2024-04-02 14:05:00,2954.85,2954.95,2954.4,2954.7,4798
2024-04-02 14:06:00,2954.7,2954.85,2954.1,2954.1,4925
2024-04-02 14:07:00,2954.1,2956.0,2954.05,2955.45,6998
2024-04-02 14:08:00,2955.45,2956.0,2955.05,2955.65,3305
2024-04-02 14:09:00,2955.65,2955.75,2955.0,2955.7,4889
2024-04-02 14:10:00,2955.6,2956.0,2955.45,2955.85,5086
2024-04-02 14:11:00,2957.0,2957.0,2955.9,2956.1,5202
2024-04-02 14:12:00,2956.1,2957.0,2956.1,2956.75,5192
2024-04-02 14:13:00,2956.75,2956.75,2956.0,2956.2,4873
2024-04-02 14:14:00,2956.3,2956.7,2956.05,2956.25,3661
2024-04-02 14:15:00,2956.2,2956.25,2955.5,2955.6,5566
2024-04-02 14:16:00,2955.65,2955.75,2955.55,2955.6,3979
2024-04-02 14:17:00,2955.55,2955.6,2954.9,2954.95,7062
2024-04-02 14:18:00,2954.9,2958.95,2954.9,2958.45,12882
2024-04-02 14:19:00,2958.25,2962.0,2958.15,2960.6,14182
2024-04-02 14:20:00,2960.55,2961.35,2960.0,2960.95,6205
2024-04-02 14:21:00,2960.8,2961.0,2958.55,2960.35,12935
2024-04-02 14:22:00,2960.45,2961.55,2960.35,2961.0,10995
2024-04-02 14:23:00,2961.4,2961.55,2960.0,2960.6,9928
2024-04-02 14:24:00,2960.65,2960.65,2960.3,2960.5,3940
2024-04-02 14:25:00,2960.5,2960.6,2958.55,2959.8,17127
2024-04-02 14:26:00,2959.85,2959.85,2958.0,2958.05,5427
2024-04-02 14:27:00,2957.5,2959.95,2957.5,2959.35,9604
2024-04-02 14:28:00,2959.45,2961.0,2958.8,2960.9,20551
2024-04-02 14:29:00,2960.95,2962.0,2960.9,2961.9,6502
2024-04-02 14:30:00,2961.9,2966.05,2961.85,2965.25,38517
2024-04-02 14:31:00,2965.35,2971.95,2965.35,2970.0,37081
2024-04-02 14:32:00,2970.6,2971.45,2967.1,2967.6,19405
2024-04-02 14:33:00,2967.55,2968.05,2965.25,2967.5,34936
2024-04-02 14:34:00,2967.5,2970.9,2967.0,2969.0,15231
2024-04-02 14:35:00,2969.6,2969.65,2966.5,2967.4,12123
2024-04-02 14:36:00,2967.3,2967.45,2965.05,2966.85,17915
2024-04-02 14:37:00,2966.85,2967.0,2965.4,2965.75,11854
2024-04-02 14:38:00,2965.75,2965.95,2965.0,2965.05,8557
2024-04-02 14:39:00,2965.6,2966.0,2963.3,2965.65,27996
2024-04-02 14:40:00,2965.65,2965.65,2963.3,2963.55,11004
2024-04-02 14:41:00,2963.55,2965.0,2963.5,2964.0,9562
2024-04-02 14:42:00,2964.2,2964.95,2963.65,2963.95,9342
2024-04-02 14:43:00,2963.85,2963.95,2963.7,2963.95,6992
2024-04-02 14:44:00,2963.85,2964.05,2963.75,2963.9,18238
2024-04-02 14:45:00,2963.9,2966.0,2963.75,2965.65,16796
2024-04-02 14:46:00,2965.65,2966.05,2965.0,2965.15,9007
2024-04-02 14:47:00,2965.25,2965.25,2963.25,2963.7,15259
2024-04-02 14:48:00,2963.8,2963.95,2963.0,2963.5,9073
2024-04-02 14:49:00,2963.45,2964.0,2962.95,2963.75,19236
2024-04-02 14:50:00,2963.7,2964.6,2962.85,2963.7,16095
2024-04-02 14:51:00,2963.7,2964.0,2963.3,2964.0,13834
2024-04-02 14:52:00,2964.0,2964.1,2963.0,2964.05,26615
2024-04-02 14:53:00,2964.1,2965.95,2963.6,2963.95,21732
2024-04-02 14:54:00,2963.95,2964.5,2962.9,2964.0,15903
2024-04-02 14:55:00,2963.95,2965.0,2963.95,2964.8,22463
2024-04-02 14:56:00,2964.8,2964.8,2962.1,2962.4,14379
2024-04-02 14:57:00,2962.2,2962.65,2960.8,2962.15,23296
2024-04-02 14:58:00,2962.2,2963.8,2962.2,2962.5,15230
2024-04-02 14:59:00,2962.5,2963.6,2961.65,2962.95,15999
2024-04-02 15:00:00,2962.05,2969.0,2961.85,2969.0,36584
2024-04-02 15:01:00,2968.3,2971.7,2968.3,2970.65,44601
2024-04-02 15:02:00,2970.65,2971.7,2969.0,2969.3,38634
2024-04-02 15:03:00,2969.15,2969.35,2967.7,2967.85,34698
2024-04-02 15:04:00,2967.95,2969.8,2967.75,2968.9,47539
2024-04-02 15:05:00,2968.6,2971.5,2968.05,2970.95,28191
2024-04-02 15:06:00,2970.55,2971.8,2969.55,2971.55,34062
2024-04-02 15:07:00,2971.75,2971.8,2971.15,2971.2,39864
2024-04-02 15:08:00,2971.2,2971.3,2970.2,2970.2,35650
2024-04-02 15:09:00,2970.2,2971.1,2970.2,2970.95,39854
2024-04-02 15:10:00,2970.95,2971.6,2970.95,2971.45,29095
2024-04-02 15:11:00,2971.45,2972.0,2971.2,2971.95,38670
2024-04-02 15:12:00,2972.0,2975.0,2971.95,2974.85,71453
2024-04-02 15:13:00,2975.0,2975.0,2974.55,2974.9,28621
2024-04-02 15:14:00,2974.85,2976.8,2974.85,2976.5,31833
2024-04-02 15:15:00,2976.5,2977.3,2976.25,2977.3,42452
2024-04-02 15:16:00,2977.05,2977.3,2976.0,2976.15,42817
2024-04-02 15:17:00,2976.15,2976.5,2974.45,2975.9,35059
2024-04-02 15:18:00,2976.25,2976.95,2975.15,2975.85,34912
2024-04-02 15:19:00,2975.9,2976.6,2975.8,2975.85,30377
2024-04-02 15:20:00,2975.85,2977.3,2975.0,2976.0,49702
2024-04-02 15:21:00,2976.1,2976.5,2975.95,2976.25,34743
2024-04-02 15:22:00,2976.25,2977.15,2976.25,2977.1,23718
2024-04-02 15:23:00,2977.05,2978.75,2977.05,2978.6,34541
2024-04-02 15:24:00,2978.7,2979.0,2978.55,2978.6,47539
2024-04-02 15:25:00,2978.65,2978.8,2978.0,2978.1,28772
2024-04-02 15:26:00,2978.25,2978.5,2976.5,2976.7,50241
2024-04-02 15:27:00,2976.0,2978.8,2975.9,2978.35,28862
2024-04-02 15:28:00,2978.7,2978.7,2976.35,2977.05,26671
2024-04-02 15:29:00,2977.4,2977.95,2975.0,2977.0,19042
2024-04-03 09:15:00,2964.15,2968.9,2956.5,2958.0,89562
2024-04-03 09:16:00,2958.75,2960.2,2951.0,2953.0,58716
2024-04-03 09:17:00,2953.0,2954.65,2947.6,2954.4,54013
2024-04-03 09:18:00,2954.05,2954.05,2950.5,2952.0,19453
2024-04-03 09:19:00,2951.8,2955.0,2950.6,2954.45,25050
2024-04-03 09:20:00,2954.0,2954.55,2948.25,2952.3,44246
2024-04-03 09:21:00,2950.55,2953.05,2950.35,2951.0,15612
2024-04-03 09:22:00,2951.45,2951.65,2949.85,2951.25,12960
2024-04-03 09:23:00,2951.35,2952.9,2950.2,2951.85,11236
2024-04-03 09:24:00,2952.3,2952.85,2950.2,2950.2,13243
2024-04-03 09:25:00,2950.3,2950.8,2945.75,2947.2,37366
2024-04-03 09:26:00,2947.0,2953.75,2945.9,2953.2,26719
2024-04-03 09:27:00,2952.0,2955.0,2952.0,2953.8,15919
2024-04-03 09:28:00,2953.8,2954.45,2952.45,2954.0,10933
2024-04-03 09:29:00,2953.95,2955.35,2953.0,2954.7,18855
2024-04-03 09:30:00,2954.25,2956.0,2953.95,2954.45,17995
2024-04-03 09:31:00,2954.95,2954.95,2953.0,2953.95,24391
2024-04-03 09:32:00,2954.0,2954.45,2953.0,2953.6,15573
2024-04-03 09:33:00,2953.6,2957.7,2953.35,2957.7,20580
2024-04-03 09:34:00,2957.5,2957.7,2953.75,2953.75,11476
2024-04-03 09:35:00,2955.4,2956.0,2954.3,2954.3,8576
2024-04-03 09:36:00,2954.8,2955.15,2953.8,2953.8,6794
2024-04-03 09:37:00,2953.8,2955.4,2953.8,2954.0,7743
2024-04-03 09:38:00,2954.35,2954.95,2953.9,2954.65,7002
2024-04-03 09:39:00,2954.65,2956.0,2954.0,2955.75,11833
2024-04-03 09:40:00,2955.8,2955.9,2953.3,2954.0,9756
